0,HURRICANEPAUL,NA,21.390696499999997,-157.735838,NA,"Hoping @SheriffClarke is awarded Secretary of Homeland Security tomorrow by President-elect Donald Trump.

""Pleas God! I promise to be good"""
0,HURRICANEPAUL,NA,21.390696499999997,-157.735838,NA,"Hoping @SheriffClarke is awarded Secretary of Homeland Security tomorrow by President-elect Donald Trump.

""Pleas God! I promise to be good"""
0,Fancerella,NA,35.209058999999996,-80.8467855,NA,@realDonaldTrump Instead of crying about voter fraud DENOUNCE this rhetoric!!!!!!!!! https://t.co/SbIl9ey4Li
0,Fancerella,NA,35.209058999999996,-80.8467855,NA,@realDonaldTrump Instead of crying about voter fraud DENOUNCE this rhetoric!!!!!!!!! https://t.co/SbIl9ey4Li
0,wightman69,NA,42.679801999999995,-88.26617049999999,NA,@FBI @NewYorkFBI @bakedalaska check this out bruh https://t.co/hAzNa0CCgJ
0,wightman69,NA,42.679801999999995,-88.26617049999999,NA,@FBI @NewYorkFBI @bakedalaska check this out bruh https://t.co/hAzNa0CCgJ
0,e0f571cf1c5a4c7,Roswell,34.0412115,-84.340338,GA,@mdmjkl @JohnFugelsang WHEN ARE THE #CONhearings FOR #TRUMP IN #HOTtest?
0,e0f571cf1c5a4c7,Roswell,34.0412115,-84.340338,GA,@mdmjkl @JohnFugelsang WHEN ARE THE #CONhearings FOR #TRUMP IN #HOTtest?
0,glorcaleb,Wayne,40.948353,-74.24240950000001,NJ,.@JonahNRO Hillary's fed questions by media cheated throughout election#wikileaks #Veritas #Obama #recount #Trump #love #Bernie #recount
0,glorcaleb,Wayne,40.948353,-74.24240950000001,NJ,.@JonahNRO Hillary's fed questions by media cheated throughout election#wikileaks #Veritas #Obama #recount #Trump #love #Bernie #recount
0,PBCDemParty,NA,26.721896,-80.1226195,NA,@realDonaldTrump how about calling for a nationwide recount? What are you afraid of? https://t.co/Hc7k9rqed8
0,PBCDemParty,NA,26.721896,-80.1226195,NA,@realDonaldTrump how about calling for a nationwide recount? What are you afraid of? https://t.co/Hc7k9rqed8
0,TrueNE_79,NA,42.3136695,-71.0887125,NA,"Why does it take a million people yelling at you for you to need to do this? Are you that stupid? 

On second thoug… https://t.co/T3s0rt3U9r"
0,TrueNE_79,NA,42.3136695,-71.0887125,NA,"Why does it take a million people yelling at you for you to need to do this? Are you that stupid? 

On second thoug… https://t.co/T3s0rt3U9r"
0,EyeCandyTMGayle,Christiansburg,37.1432005,-80.383523,VA,@davidaxelrod @realDonaldTrump   Box him in?   It's Trump's decision but its GREAT he is listening to the PEOPLE's VOICES!!  KellyAnn is 10
0,EyeCandyTMGayle,Christiansburg,37.1432005,-80.383523,VA,@davidaxelrod @realDonaldTrump   Box him in?   It's Trump's decision but its GREAT he is listening to the PEOPLE's VOICES!!  KellyAnn is 10
0,Credico2016,NA,40.655138,-73.9487755,NA,"The Fatman @realDonaldTrump confirming widespread rumors of heavy cocaine abuse @KellyannePolls @KeithOlbermann 
https://t.co/GcgutHukss"
0,Credico2016,NA,40.655138,-73.9487755,NA,"The Fatman @realDonaldTrump confirming widespread rumors of heavy cocaine abuse @KellyannePolls @KeithOlbermann 
https://t.co/GcgutHukss"
0,Brianna9714,Channelview,29.7936785,-95.11855,TX,Omg!! I just now realized that Donald trump is on the little rascals!!! 😱😱😱😱
0,Brianna9714,Channelview,29.7936785,-95.11855,TX,Omg!! I just now realized that Donald trump is on the little rascals!!! 😱😱😱😱
0,HawleyGrrrlzMom,Michigan,45.001180000000005,-86.27053950000001,USA,"Here's what @realDonaldTrump tried to distract you from with his #recount tweets.  Trump home goods made in Turkey.
https://t.co/EpJZjarQtO"
0,HawleyGrrrlzMom,Michigan,45.001180000000005,-86.27053950000001,USA,"Here's what @realDonaldTrump tried to distract you from with his #recount tweets.  Trump home goods made in Turkey.
https://t.co/EpJZjarQtO"
0,Alexmarieburke,NA,39.012062,-77.3154,NA,Can someone please hire this man a shrink ? https://t.co/a5aQedmAW1
0,Alexmarieburke,NA,39.012062,-77.3154,NA,Can someone please hire this man a shrink ? https://t.co/a5aQedmAW1
0,Seamus_711,NA,40.572376000000006,-74.153947,NA,When people magazine does more investigating than CBS and CNN...2016 everyone. https://t.co/ZkEWSCEZDf
0,Seamus_711,NA,40.572376000000006,-74.153947,NA,When people magazine does more investigating than CBS and CNN...2016 everyone. https://t.co/ZkEWSCEZDf
0,weyheyitsapes,NA,40.6252755,-75.3671965,NA,Donald trump is in the little rascals 😂
0,weyheyitsapes,NA,40.6252755,-75.3671965,NA,Donald trump is in the little rascals 😂
0,jrothmtg,Florida,27.698681999999998,-83.804475,USA,@FrankLuntz  thanks for being u. Everyone needs to get over it. Trump is our president. I'm happy he is. #itwillbeok #maketwittergreatagain
0,jrothmtg,Florida,27.698681999999998,-83.804475,USA,@FrankLuntz  thanks for being u. Everyone needs to get over it. Trump is our president. I'm happy he is. #itwillbeok #maketwittergreatagain
0,pabloomer,Erie,42.110703,-80.08703200000001,PA,When r these people going to stop w/the BS and stealing our election! Trump is our Pres https://t.co/qCcEYMHFev
0,pabloomer,Erie,42.110703,-80.08703200000001,PA,When r these people going to stop w/the BS and stealing our election! Trump is our Pres https://t.co/qCcEYMHFev
0,Krisskk,NA,48.115635499999996,-96.17171950000001,NA,@Delta this is shameful! https://t.co/Rq6NvQX7aB
0,Krisskk,NA,48.115635499999996,-96.17171950000001,NA,@Delta this is shameful! https://t.co/Rq6NvQX7aB
0,alfonsina1968,NA,40.8503475,-73.8494415,NA,Absolutely https://t.co/iDYlN93Rwn
0,alfonsina1968,NA,40.8503475,-73.8494415,NA,Absolutely https://t.co/iDYlN93Rwn
0,vgrios61,NA,38.997935999999996,-105.5508905,NA,"@davidmuir, you know this is just going to go round in circles with Trump."
0,vgrios61,NA,38.997935999999996,-105.5508905,NA,"@davidmuir, you know this is just going to go round in circles with Trump."
0,babygirlrissa_,Elk Grove,38.4215345,-121.3820915,CA,i just now realized donald trump is in the little rascals 😐
0,babygirlrissa_,Elk Grove,38.4215345,-121.3820915,CA,i just now realized donald trump is in the little rascals 😐
0,robertkent55,NA,41.4341065,-74.41796450000001,NA,@CBSThisMorning @CBSPolitics my Hey trump we all know you full of shit all your life why only 10%in ny
0,robertkent55,NA,41.4341065,-74.41796450000001,NA,@CBSThisMorning @CBSPolitics my Hey trump we all know you full of shit all your life why only 10%in ny
0,TSledge_,NA,35.465872000000005,-86.0702455,NA,Donald Trump is president ho and y'all still salty 😂😂😂
0,TSledge_,NA,35.465872000000005,-86.0702455,NA,Donald Trump is president ho and y'all still salty 😂😂😂
0,twinpaulie,Tuckahoe,37.599557,-77.5888935,VA,"Some dumb Democrats say I'll never vote for ""him"" or ""her""
Guess What?
90% of voting Republicans voted for Trump
Dumb Dems elected Trump"
0,twinpaulie,Tuckahoe,37.599557,-77.5888935,VA,"Some dumb Democrats say I'll never vote for ""him"" or ""her""
Guess What?
90% of voting Republicans voted for Trump
Dumb Dems elected Trump"
0,TraciFreelancer,NA,35.3090465,-98.716992,NA,CNN's been pimping for Trump since the start https://t.co/gr6Y9sz5jb
0,TraciFreelancer,NA,35.3090465,-98.716992,NA,CNN's been pimping for Trump since the start https://t.co/gr6Y9sz5jb
0,keithgw,NA,35.209058999999996,-80.8467855,NA,in the hopes that *evidence* might help move the discussion forward https://t.co/KyHdU9gFaH
0,keithgw,NA,35.209058999999996,-80.8467855,NA,in the hopes that *evidence* might help move the discussion forward https://t.co/KyHdU9gFaH
0,iowemysoul,NA,44.900818,-89.5694915,NA,@KellyannePolls Trump says what MILLION of Americans are concerned about re: non-citizens voting. Why he won. https://t.co/AocJidFcPO
0,iowemysoul,NA,44.900818,-89.5694915,NA,@KellyannePolls Trump says what MILLION of Americans are concerned about re: non-citizens voting. Why he won. https://t.co/AocJidFcPO
0,NPSusa,NA,38.898602999999994,-77.0143985,NA,Trump doesn't care about supporting his claims. He owns the minds of his core supporters &amp;believes they will believe him no matter how wild.
0,NPSusa,NA,38.898602999999994,-77.0143985,NA,Trump doesn't care about supporting his claims. He owns the minds of his core supporters &amp;believes they will believe him no matter how wild.
0,bluesboy23,Kendall,25.671986,-80.34711999999999,FL,@realDonaldTrump @AlcoxtheGreat FUCK U DONALD TRUMP!!! URE NOT MY PRESIDENT SIR!!
0,bluesboy23,Kendall,25.671986,-80.34711999999999,FL,@realDonaldTrump @AlcoxtheGreat FUCK U DONALD TRUMP!!! URE NOT MY PRESIDENT SIR!!
0,Mattwoodnyc3,NA,40.780709,-73.9685415,NA,@Angenette5 Let me ask you a question.  Why is the Press allowing Trump to control the media narrative anytime he wants? R they that stupid?
0,Mattwoodnyc3,NA,40.780709,-73.9685415,NA,@Angenette5 Let me ask you a question.  Why is the Press allowing Trump to control the media narrative anytime he wants? R they that stupid?
0,barbaraward235,NA,43.039829499999996,-71.06761800000001,NA,"Trump Tower briefly renamed ""Dump Tower"" on Google Maps https://t.co/AlxSJZOBMB
@realDonaldTrump"
0,barbaraward235,NA,43.039829499999996,-71.06761800000001,NA,"Trump Tower briefly renamed ""Dump Tower"" on Google Maps https://t.co/AlxSJZOBMB
@realDonaldTrump"
0,pabloomer,Erie,42.110703,-80.08703200000001,PA,Step up trumpsters https://t.co/qCcEYMHFev
0,pabloomer,Erie,42.110703,-80.08703200000001,PA,Step up trumpsters https://t.co/qCcEYMHFev
0,glorcaleb,Wayne,40.948353,-74.24240950000001,NJ,.@FoxNews what did you say on that debate with Trump about a recount#Trump #love #Bernie #Obama #recount #wikileaks… https://t.co/cZTHtV8vh3
0,glorcaleb,Wayne,40.948353,-74.24240950000001,NJ,.@FoxNews what did you say on that debate with Trump about a recount#Trump #love #Bernie #Obama #recount #wikileaks… https://t.co/cZTHtV8vh3
0,mrider11,NA,39.7393005,-89.26650750000002,NA,@cassrice12 mom's taxes predicted to increase by 2.5k yearly. Bummer 😮 https://t.co/78ccXY6DIW
0,mrider11,NA,39.7393005,-89.26650750000002,NA,@cassrice12 mom's taxes predicted to increase by 2.5k yearly. Bummer 😮 https://t.co/78ccXY6DIW
0,tonydphotog,Los Angeles,34.0207895,-118.4119065,CA,@Juniper_Rising @CraigSh49850532 @psiphyr @realDonaldTrump Trump must have been a joy to work for.
0,tonydphotog,Los Angeles,34.0207895,-118.4119065,CA,@Juniper_Rising @CraigSh49850532 @psiphyr @realDonaldTrump Trump must have been a joy to work for.
0,UKBlackSheep,NA,37.822244,-85.7682405,NA,"Trump Forces Starbucks To Split Green Unity Cup Into 13 Separate Cups
https://t.co/OcS4prbhUM"
0,UKBlackSheep,NA,37.822244,-85.7682405,NA,"Trump Forces Starbucks To Split Green Unity Cup Into 13 Separate Cups
https://t.co/OcS4prbhUM"
0,Derek_Brink,NA,38.839901999999995,-90.331088,NA,Trump claims millions of people voted illegally. He provided no comment on how many of them were Russian.
0,Derek_Brink,NA,38.839901999999995,-90.331088,NA,Trump claims millions of people voted illegally. He provided no comment on how many of them were Russian.
0,SusanIoder,Florida,27.698681999999998,-83.804475,USA,Speaking of nasty women. . . https://t.co/pQHchbCNsF
0,SusanIoder,Florida,27.698681999999998,-83.804475,USA,Speaking of nasty women. . . https://t.co/pQHchbCNsF
0,OMAHAGEMGIRL,NA,41.275721000000004,-96.053431,NA,"Donald Trump’s False Cry-Baby Election Recount Tweet

https://t.co/kVvzNrKf55"
0,OMAHAGEMGIRL,NA,41.275721000000004,-96.053431,NA,"Donald Trump’s False Cry-Baby Election Recount Tweet

https://t.co/kVvzNrKf55"
0,HeyTreDaniels,NA,30.1722095,-81.73340300000001,NA,Your page has made me so happy to not be a Scorpio / trump supporter https://t.co/7AA2DMbcmX
0,HeyTreDaniels,NA,30.1722095,-81.73340300000001,NA,Your page has made me so happy to not be a Scorpio / trump supporter https://t.co/7AA2DMbcmX
0,Maryhunsaolcom,Pennsylvania,41.1179365,-77.60468399999999,USA,@KellyannePolls please learn to conduct yourself with class and teach Mr. Trump . Stop embarrassing our country !
0,Maryhunsaolcom,Pennsylvania,41.1179365,-77.60468399999999,USA,@KellyannePolls please learn to conduct yourself with class and teach Mr. Trump . Stop embarrassing our country !
0,nolarobert,NA,33.7671945,-84.433106,NA,@NSArchive The Gipper &amp; his minions lied &amp; broke the law but America looked the other way. Now we have Trump. Consequences matter people!
0,nolarobert,NA,33.7671945,-84.433106,NA,@NSArchive The Gipper &amp; his minions lied &amp; broke the law but America looked the other way. Now we have Trump. Consequences matter people!
0,XXXRoCKSTARR,NA,40.800675999999996,-73.9347535,NA,I'm calling out every single person protesting Trump's presidency in two years.
0,XXXRoCKSTARR,NA,40.800675999999996,-73.9347535,NA,I'm calling out every single person protesting Trump's presidency in two years.
0,colton_smith56,Illinois,39.7393005,-89.26650750000002,USA,"If I do remember...he ""has a very good brain"" https://t.co/AbTcESUeNA"
0,colton_smith56,Illinois,39.7393005,-89.26650750000002,USA,"If I do remember...he ""has a very good brain"" https://t.co/AbTcESUeNA"
0,Nate_Cohn,NA,40.780709,-73.9685415,NA,".@AynRiedel98  Nope, Orange County was Trump's biggest underperformance of the whole state. He lost by 9; Romney won by 6."
0,Nate_Cohn,NA,40.780709,-73.9685415,NA,".@AynRiedel98  Nope, Orange County was Trump's biggest underperformance of the whole state. He lost by 9; Romney won by 6."
0,Pretii_wings,NA,39.6899065,-86.392482,NA,And Donald trump and suck my rubber Fucking dick! https://t.co/pPqtjuBpxn
0,Pretii_wings,NA,39.6899065,-86.392482,NA,And Donald trump and suck my rubber Fucking dick! https://t.co/pPqtjuBpxn
0,tonym2015,NA,33.639340000000004,-111.85839849999999,NA,This guy voted for Trump https://t.co/JEmixdGyTh
0,tonym2015,NA,33.639340000000004,-111.85839849999999,NA,This guy voted for Trump https://t.co/JEmixdGyTh
0,mmayrising,NA,35.1704985,-79.861034,NA,Was Trump just a prop?
0,mmayrising,NA,35.1704985,-79.861034,NA,Was Trump just a prop?
0,LoriSums,Houston,29.838495,-95.44648649999999,TX,@USATODAY we all know that means a deal with Trump business
0,LoriSums,Houston,29.838495,-95.44648649999999,TX,@USATODAY we all know that means a deal with Trump business
0,smith_waldy,Fort Lauderdale,26.150368,-80.1491725,FL,@DisabledVet70 @TheRickWilson @Bakari_Sellers @TheFix @dandrezner Mr Trump Recount is coming and haven Hillary for President
0,smith_waldy,Fort Lauderdale,26.150368,-80.1491725,FL,@DisabledVet70 @TheRickWilson @Bakari_Sellers @TheFix @dandrezner Mr Trump Recount is coming and haven Hillary for President
0,Latinagrandma,NA,29.417501,-98.54065150000001,NA,https://t.co/FVNH00AtSw He's not worried is he?
0,Latinagrandma,NA,29.417501,-98.54065150000001,NA,https://t.co/FVNH00AtSw He's not worried is he?
0,MattDansack,NA,40.365159500000004,-82.6694675,NA,You won!!! Why are you still complaining?!? https://t.co/fZBMTCgViL
